ID,Sales
T1197176,37027.77351076894
T1197177,34337.0704433422
T1197178,51330.97529771895
T1197179,34337.0704433422
T1197180,42064.719015806644
T1197181,48352.53707134951
T1197182,51330.97529771895
T1197183,26926.283259511707
T1197184,46439.4408320967
T1197185,19532.63528409594
T1197186,34337.0704433422
T1197187,41402.49532705899
T1197188,39028.653648266205
T1197189,48352.53707134951
T1197190,34337.0704433422
T1197191,34337.0704433422
T1197192,19532.63528409594
T1197193,34337.0704433422
T1197194,29962.348627052146
T1197195,34853.8830926744
T1197196,46439.4408320967
T1197197,42064.719015806644
T1197198,26926.283259511707
T1197199,26926.283259511707
T1197200,29962.348627052146
T1197201,39228.60490896445
T1197202,70814.53088935351
T1197203,42064.719015806644
T1197204,19532.63528409594
T1197205,58712.16050059901
T1197206,56799.06426134621
T1197207,46439.4408320967
T1197208,46439.4408320967
T1197209,41402.49532705899
T1197210,49588.22833821396
T1197211,26926.283259511707
T1197212,46439.4408320967
T1197213,48352.53707134951
T1197214,34337.0704433422
T1197215,29962.348627052146
T1197216,46439.4408320967
T1197217,34337.0704433422
T1197218,49588.22833821396
T1197219,70814.53088935351
T1197220,24569.580789133644
T1197221,46439.4408320967
T1197222,46439.4408320967
T1197223,19532.63528409594
T1197224,49588.22833821396
T1197225,39228.60490896445
T1197226,34337.0704433422
T1197227,34337.0704433422
T1197228,29962.348627052146
T1197229,34853.8830926744
T1197230,70814.53088935351
T1197231,26926.283259511707
T1197232,44696.69387259171
T1197233,34337.0704433422
T1197234,58712.16050059901
T1197235,36671.95117788814
T1197236,31635.00567285044
T1197237,19532.63528409594
T1197238,34337.0704433422
T1197239,29962.348627052146
T1197240,49588.22833821396
T1197241,29962.348627052146
T1197242,42064.719015806644
T1197243,31635.00567285044
T1197244,58712.16050059901
T1197245,70814.53088935351
T1197246,29962.348627052146
T1197247,29962.348627052146
T1197248,33991.7081432285
T1197249,58712.16050059901
T1197250,39228.60490896445
T1197251,58712.16050059901
T1197252,19532.63528409594
T1197253,49588.22833821396
T1197254,49588.22833821396
T1197255,48352.53707134951
T1197256,58712.16050059901
T1197257,34337.0704433422
T1197258,39228.60490896445
T1197259,31635.00567285044
T1197260,70814.53088935351
T1197261,34337.0704433422
T1197262,46439.4408320967
T1197263,34337.0704433422
T1197264,26926.283259511707
T1197265,24569.580789133644
T1197266,26926.283259511707
T1197267,34337.0704433422
T1197268,70814.53088935351
T1197269,24925.40312201444
T1197270,34337.0704433422
T1197271,46439.4408320967
T1197272,46439.4408320967
T1197273,34337.0704433422
T1197274,34337.0704433422
T1197275,46439.4408320967
T1197276,58712.16050059901
T1197277,46439.4408320967
T1197278,46439.4408320967
T1197279,34337.0704433422
T1197280,70814.53088935351
T1197281,48352.53707134951
T1197282,39228.60490896445
T1197283,29962.348627052146
T1197284,33991.7081432285
T1197285,34337.0704433422
T1197286,70814.53088935351
T1197287,33991.7081432285
T1197288,34337.0704433422
T1197289,34337.0704433422
T1197290,48352.53707134951
T1197291,42064.719015806644
T1197292,29962.348627052146
T1197293,19532.63528409594
T1197294,46439.4408320967
T1197295,19532.63528409594
T1197296,48352.53707134951
T1197297,60454.907460104005
T1197298,34337.0704433422
T1197299,58712.16050059901
T1197300,46439.4408320967
T1197301,39228.60490896445
T1197302,42064.719015806644
T1197303,19532.63528409594
T1197304,46439.4408320967
T1197305,34337.0704433422
T1197306,48352.53707134951
T1197307,34337.0704433422
T1197308,34337.0704433422
T1197309,34337.0704433422
T1197310,56799.06426134621
T1197311,29962.348627052146
T1197312,49588.22833821396
T1197313,58712.16050059901
T1197314,39228.60490896445
T1197315,48352.53707134951
T1197316,58712.16050059901
T1197317,58712.16050059901
T1197318,31635.00567285044
T1197319,56799.06426134621
T1197320,29962.348627052146
T1197321,29962.348627052146
T1197322,21889.337754474003
T1197323,58712.16050059901
T1197324,34337.0704433422
T1197325,34337.0704433422
T1197326,51330.97529771895
T1197327,58712.16050059901
T1197328,34337.0704433422
T1197329,70814.53088935351
T1197330,39228.60490896445
T1197331,37027.77351076894
T1197332,34337.0704433422
T1197333,24925.40312201444
T1197334,58712.16050059901
T1197335,24925.40312201444
T1197336,58712.16050059901
T1197337,34853.8830926744
T1197338,51330.97529771895
T1197339,58712.16050059901
T1197340,24925.40312201444
T1197341,34337.0704433422
T1197342,48352.53707134951
T1197343,70814.53088935351
T1197344,29962.348627052146
T1197345,34337.0704433422
T1197346,34337.0704433422
T1197347,24569.580789133644
T1197348,29300.124938304492
T1197349,60454.907460104005
T1197350,48352.53707134951
T1197351,49588.22833821396
T1197352,34337.0704433422
T1197353,46439.4408320967
T1197354,46439.4408320967
T1197355,34337.0704433422
T1197356,24925.40312201444
T1197357,46439.4408320967
T1197358,34337.0704433422
T1197359,48352.53707134951
T1197360,49588.22833821396
T1197361,58712.16050059901
T1197362,61690.59872696846
T1197363,39028.653648266205
T1197364,24925.40312201444
T1197365,44696.69387259171
T1197366,46439.4408320967
T1197367,58712.16050059901
T1197368,48352.53707134951
T1197369,34337.0704433422
T1197370,34337.0704433422
T1197371,34337.0704433422
T1197372,46439.4408320967
T1197373,44696.69387259171
T1197374,39228.60490896445
T1197375,70814.53088935351
T1197376,21889.337754474003
T1197377,44696.69387259171
T1197378,34337.0704433422
T1197379,58712.16050059901
T1197380,58712.16050059901
T1197381,26926.283259511707
T1197382,41402.49532705899
T1197383,29962.348627052146
T1197384,24925.40312201444
T1197385,29962.348627052146
T1197386,49588.22833821396
T1197387,46439.4408320967
T1197388,58712.16050059901
T1197389,39228.60490896445
T1197390,19532.63528409594
T1197391,46439.4408320967
T1197392,44696.69387259171
T1197393,58712.16050059901
T1197394,46439.4408320967
T1197395,70814.53088935351
T1197396,34337.0704433422
T1197397,34853.8830926744
T1197398,29962.348627052146
T1197399,19532.63528409594
T1197400,46439.4408320967
T1197401,46439.4408320967
T1197402,29962.348627052146
T1197403,24925.40312201444
T1197404,56799.06426134621
T1197405,34337.0704433422
T1197406,29962.348627052146
T1197407,39228.60490896445
T1197408,33991.7081432285
T1197409,60454.907460104005
T1197410,58712.16050059901
T1197411,56799.06426134621
T1197412,24925.40312201444
T1197413,58712.16050059901
T1197414,46439.4408320967
T1197415,33991.7081432285
T1197416,46439.4408320967
T1197417,41402.49532705899
T1197418,21889.337754474003
T1197419,58712.16050059901
T1197420,46439.4408320967
T1197421,48352.53707134951
T1197422,41402.49532705899
T1197423,58712.16050059901
T1197424,34337.0704433422
T1197425,37027.77351076894
T1197426,29962.348627052146
T1197427,34337.0704433422
T1197428,61690.59872696846
T1197429,49588.22833821396
T1197430,42064.719015806644
T1197431,33991.7081432285
T1197432,58712.16050059901
T1197433,34337.0704433422
T1197434,58712.16050059901
T1197435,41402.49532705899
T1197436,41402.49532705899
T1197437,29962.348627052146
T1197438,48352.53707134951
T1197439,58712.16050059901
T1197440,58712.16050059901
T1197441,58712.16050059901
T1197442,39028.653648266205
T1197443,46439.4408320967
T1197444,42064.719015806644
T1197445,46439.4408320967
T1197446,24925.40312201444
T1197447,58712.16050059901
T1197448,60454.907460104005
T1197449,34337.0704433422
T1197450,58712.16050059901
T1197451,70814.53088935351
T1197452,49588.22833821396
T1197453,34337.0704433422
T1197454,58712.16050059901
T1197455,34337.0704433422
T1197456,29962.348627052146
T1197457,58712.16050059901
T1197458,49588.22833821396
T1197459,46439.4408320967
T1197460,24925.40312201444
T1197461,39228.60490896445
T1197462,58712.16050059901
T1197463,19532.63528409594
T1197464,46439.4408320967
T1197465,58712.16050059901
T1197466,34337.0704433422
T1197467,37027.77351076894
T1197468,46439.4408320967
T1197469,70814.53088935351
T1197470,46439.4408320967
T1197471,34337.0704433422
T1197472,24925.40312201444
T1197473,26926.283259511707
T1197474,46439.4408320967
T1197475,58712.16050059901
T1197476,29962.348627052146
T1197477,37027.77351076894
T1197478,58712.16050059901
T1197479,58712.16050059901
T1197480,70814.53088935351
T1197481,39228.60490896445
T1197482,49588.22833821396
T1197483,42064.719015806644
T1197484,31635.00567285044
T1197485,49588.22833821396
T1197486,60454.907460104005
T1197487,58712.16050059901
T1197488,70814.53088935351
T1197489,58712.16050059901
T1197490,61690.59872696846
T1197491,39028.653648266205
T1197492,58712.16050059901
T1197493,19532.63528409594
T1197494,39228.60490896445
T1197495,58712.16050059901
T1197496,46439.4408320967
T1197497,46439.4408320967
T1197498,48352.53707134951
T1197499,42064.719015806644
T1197500,29962.348627052146
T1197501,60454.907460104005
T1197502,34337.0704433422
T1197503,24925.40312201444
T1197504,49588.22833821396
T1197505,46439.4408320967
T1197506,34337.0704433422
T1197507,46439.4408320967
T1197508,24569.580789133644
T1197509,34337.0704433422
T1197510,61690.59872696846
T1197511,19532.63528409594
T1197512,46439.4408320967
T1197513,34337.0704433422
T1197514,24569.580789133644
T1197515,51330.97529771895
T1197516,58712.16050059901
T1197517,58712.16050059901
T1197518,70814.53088935351
T1197519,34337.0704433422
T1197520,70814.53088935351
T1197521,49588.22833821396
T1197522,70814.53088935351
T1197523,24569.580789133644
T1197524,34337.0704433422
T1197525,58712.16050059901
T1197526,51330.97529771895
T1197527,19532.63528409594
T1197528,70814.53088935351
T1197529,58712.16050059901
T1197530,49588.22833821396
T1197531,58712.16050059901
T1197532,21889.337754474003
T1197533,34337.0704433422
T1197534,29962.348627052146
T1197535,34337.0704433422
T1197536,37027.77351076894
T1197537,34337.0704433422
T1197538,58712.16050059901
T1197539,58712.16050059901
T1197540,58712.16050059901
T1197541,46439.4408320967
T1197542,34337.0704433422
T1197543,37027.77351076894
T1197544,58712.16050059901
T1197545,39228.60490896445
T1197546,34337.0704433422
T1197547,34853.8830926744
T1197548,46956.253481428896
T1197549,34337.0704433422
T1197550,29962.348627052146
T1197551,58712.16050059901
T1197552,19532.63528409594
T1197553,70814.53088935351
T1197554,41402.49532705899
T1197555,44696.69387259171
T1197556,34853.8830926744
T1197557,39228.60490896445
T1197558,58712.16050059901
T1197559,34337.0704433422
T1197560,39028.653648266205
T1197561,56799.06426134621
T1197562,58712.16050059901
T1197563,56799.06426134621
T1197564,70814.53088935351
T1197565,46439.4408320967
T1197566,41402.49532705899
T1197567,34337.0704433422
T1197568,48352.53707134951
T1197569,29962.348627052146
T1197570,56799.06426134621
T1197571,39228.60490896445
T1197572,34337.0704433422
T1197573,19532.63528409594
T1197574,34337.0704433422
T1197575,70814.53088935351
T1197576,24925.40312201444
T1197577,19532.63528409594
T1197578,29962.348627052146
T1197579,29962.348627052146
T1197580,56799.06426134621
T1197581,26926.283259511707
T1197582,34337.0704433422
T1197583,61690.59872696846
T1197584,24569.580789133644
T1197585,31635.00567285044
T1197586,46439.4408320967
T1197587,58712.16050059901
T1197588,60454.907460104005
T1197589,21889.337754474003
T1197590,42064.719015806644
T1197591,51330.97529771895
T1197592,34337.0704433422
T1197593,51330.97529771895
T1197594,19532.63528409594
T1197595,58712.16050059901
T1197596,60454.907460104005
T1197597,46439.4408320967
T1197598,29962.348627052146
T1197599,58712.16050059901
T1197600,60454.907460104005
T1197601,31635.00567285044
T1197602,19532.63528409594
T1197603,42064.719015806644
T1197604,48352.53707134951
T1197605,44696.69387259171
T1197606,29962.348627052146
T1197607,34853.8830926744
T1197608,29962.348627052146
T1197609,48352.53707134951
T1197610,46439.4408320967
T1197611,39228.60490896445
T1197612,39228.60490896445
T1197613,34337.0704433422
T1197614,44696.69387259171
T1197615,61690.59872696846
T1197616,29962.348627052146
T1197617,58712.16050059901
T1197618,46439.4408320967
T1197619,48352.53707134951
T1197620,42064.719015806644
T1197621,39228.60490896445
T1197622,39228.60490896445
T1197623,58712.16050059901
T1197624,46439.4408320967
T1197625,34337.0704433422
T1197626,29962.348627052146
T1197627,46439.4408320967
T1197628,70814.53088935351
T1197629,46439.4408320967
T1197630,42064.719015806644
T1197631,34337.0704433422
T1197632,70814.53088935351
T1197633,39228.60490896445
T1197634,46439.4408320967
T1197635,34337.0704433422
T1197636,46439.4408320967
T1197637,42064.719015806644
T1197638,34337.0704433422
T1197639,41402.49532705899
T1197640,39228.60490896445
T1197641,44696.69387259171
T1197642,70814.53088935351
T1197643,46439.4408320967
T1197644,49588.22833821396
T1197645,49588.22833821396
T1197646,46439.4408320967
T1197647,46439.4408320967
T1197648,19532.63528409594
T1197649,58712.16050059901
T1197650,49588.22833821396
T1197651,46439.4408320967
T1197652,29962.348627052146
T1197653,39228.60490896445
T1197654,34337.0704433422
T1197655,34337.0704433422
T1197656,61690.59872696846
T1197657,33991.7081432285
T1197658,41402.49532705899
T1197659,39228.60490896445
T1197660,58712.16050059901
T1197661,58712.16050059901
T1197662,44696.69387259171
T1197663,48352.53707134951
T1197664,49588.22833821396
T1197665,26926.283259511707
T1197666,24925.40312201444
T1197667,39228.60490896445
T1197668,31635.00567285044
T1197669,48352.53707134951
T1197670,34337.0704433422
T1197671,42064.719015806644
T1197672,51330.97529771895
T1197673,33991.7081432285
T1197674,48352.53707134951
T1197675,39228.60490896445
T1197676,42064.719015806644
T1197677,33991.7081432285
T1197678,29962.348627052146
T1197679,44696.69387259171
T1197680,46439.4408320967
T1197681,24925.40312201444
T1197682,31635.00567285044
T1197683,34337.0704433422
T1197684,46439.4408320967
T1197685,46439.4408320967
T1197686,46439.4408320967
T1197687,39028.653648266205
T1197688,58712.16050059901
T1197689,39228.60490896445
T1197690,24925.40312201444
T1197691,34337.0704433422
T1197692,70814.53088935351
T1197693,29962.348627052146
T1197694,19532.63528409594
T1197695,34337.0704433422
T1197696,46439.4408320967
T1197697,44696.69387259171
T1197698,24925.40312201444
T1197699,37027.77351076894
T1197700,34337.0704433422
T1197701,58712.16050059901
T1197702,70814.53088935351
T1197703,39028.653648266205
T1197704,58712.16050059901
T1197705,34337.0704433422
T1197706,19532.63528409594
T1197707,41402.49532705899
T1197708,60454.907460104005
T1197709,29962.348627052146
T1197710,48352.53707134951
T1197711,58712.16050059901
T1197712,51330.97529771895
T1197713,42064.719015806644
T1197714,36671.95117788814
T1197715,46439.4408320967
T1197716,34337.0704433422
T1197717,58712.16050059901
T1197718,46439.4408320967
T1197719,48352.53707134951
T1197720,58712.16050059901
T1197721,70814.53088935351
T1197722,46439.4408320967
T1197723,34337.0704433422
T1197724,44696.69387259171
T1197725,58712.16050059901
T1197726,19532.63528409594
T1197727,49588.22833821396
T1197728,42064.719015806644
T1197729,46439.4408320967
T1197730,33991.7081432285
T1197731,36671.95117788814
T1197732,49588.22833821396
T1197733,42064.719015806644
T1197734,34337.0704433422
T1197735,58712.16050059901
T1197736,34337.0704433422
T1197737,34337.0704433422
T1197738,60454.907460104005
T1197739,46439.4408320967
T1197740,29962.348627052146
T1197741,42064.719015806644
T1197742,58712.16050059901
T1197743,26926.283259511707
T1197744,46439.4408320967
T1197745,21889.337754474003
T1197746,29962.348627052146
T1197747,46439.4408320967
T1197748,46439.4408320967
T1197749,46439.4408320967
T1197750,58712.16050059901
T1197751,34337.0704433422
T1197752,46439.4408320967
T1197753,34337.0704433422
T1197754,34337.0704433422
T1197755,46439.4408320967
T1197756,46439.4408320967
T1197757,29962.348627052146
T1197758,46439.4408320967
T1197759,58712.16050059901
T1197760,26926.283259511707
T1197761,24925.40312201444
T1197762,46439.4408320967
T1197763,46439.4408320967
T1197764,48352.53707134951
T1197765,46439.4408320967
T1197766,49588.22833821396
T1197767,34337.0704433422
T1197768,39028.653648266205
T1197769,36671.95117788814
T1197770,34337.0704433422
T1197771,29962.348627052146
T1197772,34337.0704433422
T1197773,19532.63528409594
T1197774,34337.0704433422
T1197775,37027.77351076894
T1197776,34337.0704433422
T1197777,58712.16050059901
T1197778,48352.53707134951
T1197779,39228.60490896445
T1197780,33991.7081432285
T1197781,46439.4408320967
T1197782,34337.0704433422
T1197783,33991.7081432285
T1197784,29962.348627052146
T1197785,48352.53707134951
T1197786,49588.22833821396
T1197787,58712.16050059901
T1197788,29300.124938304492
T1197789,46439.4408320967
T1197790,58712.16050059901
T1197791,48352.53707134951
T1197792,41402.49532705899
T1197793,46439.4408320967
T1197794,58712.16050059901
T1197795,48352.53707134951
T1197796,26926.283259511707
T1197797,44696.69387259171
T1197798,26926.283259511707
T1197799,34337.0704433422
T1197800,34337.0704433422
T1197801,56799.06426134621
T1197802,37027.77351076894
T1197803,29962.348627052146
T1197804,48352.53707134951
T1197805,39228.60490896445
T1197806,70814.53088935351
T1197807,51330.97529771895
T1197808,19532.63528409594
T1197809,58712.16050059901
T1197810,34337.0704433422
T1197811,34337.0704433422
T1197812,41402.49532705899
T1197813,24925.40312201444
T1197814,60454.907460104005
T1197815,48352.53707134951
T1197816,70814.53088935351
T1197817,34337.0704433422
T1197818,41402.49532705899
T1197819,48352.53707134951
T1197820,29962.348627052146
T1197821,48352.53707134951
T1197822,34337.0704433422
T1197823,46439.4408320967
T1197824,51330.97529771895
T1197825,34337.0704433422
T1197826,37027.77351076894
T1197827,58712.16050059901
T1197828,19532.63528409594
T1197829,46439.4408320967
T1197830,24925.40312201444
T1197831,34337.0704433422
T1197832,42064.719015806644
T1197833,58712.16050059901
T1197834,34337.0704433422
T1197835,46439.4408320967
T1197836,34337.0704433422
T1197837,58712.16050059901
T1197838,29962.348627052146
T1197839,34337.0704433422
T1197840,39228.60490896445
T1197841,29962.348627052146
T1197842,60454.907460104005
T1197843,19532.63528409594
T1197844,34337.0704433422
T1197845,29962.348627052146
T1197846,49588.22833821396
T1197847,34337.0704433422
T1197848,34337.0704433422
T1197849,58712.16050059901
T1197850,48352.53707134951
T1197851,34337.0704433422
T1197852,19532.63528409594
T1197853,39228.60490896445
T1197854,39228.60490896445
T1197855,44696.69387259171
T1197856,48352.53707134951
T1197857,19532.63528409594
T1197858,29962.348627052146
T1197859,29962.348627052146
T1197860,48352.53707134951
T1197861,44696.69387259171
T1197862,48352.53707134951
T1197863,58712.16050059901
T1197864,29962.348627052146
T1197865,19532.63528409594
T1197866,60454.907460104005
T1197867,44696.69387259171
T1197868,58712.16050059901
T1197869,34337.0704433422
T1197870,26926.283259511707
T1197871,33991.7081432285
T1197872,46439.4408320967
T1197873,46439.4408320967
T1197874,58712.16050059901
T1197875,34337.0704433422
T1197876,34337.0704433422
T1197877,34337.0704433422
T1197878,19532.63528409594
T1197879,51330.97529771895
T1197880,34337.0704433422
T1197881,58712.16050059901
T1197882,39028.653648266205
T1197883,34337.0704433422
T1197884,46439.4408320967
T1197885,29962.348627052146
T1197886,19532.63528409594
T1197887,26926.283259511707
T1197888,29300.124938304492
T1197889,34853.8830926744
T1197890,46956.253481428896
T1197891,34337.0704433422
T1197892,58712.16050059901
T1197893,41402.49532705899
T1197894,58712.16050059901
T1197895,34337.0704433422
T1197896,26926.283259511707
T1197897,34337.0704433422
T1197898,70814.53088935351
T1197899,24925.40312201444
T1197900,51330.97529771895
T1197901,24569.580789133644
T1197902,19532.63528409594
T1197903,34337.0704433422
T1197904,34337.0704433422
T1197905,24925.40312201444
T1197906,34337.0704433422
T1197907,46439.4408320967
T1197908,42064.719015806644
T1197909,58712.16050059901
T1197910,34337.0704433422
T1197911,29300.124938304492
T1197912,58712.16050059901
T1197913,58712.16050059901
T1197914,29962.348627052146
T1197915,46439.4408320967
T1197916,24925.40312201444
T1197917,49588.22833821396
T1197918,58712.16050059901
T1197919,24925.40312201444
T1197920,48352.53707134951
T1197921,24925.40312201444
T1197922,21889.337754474003
T1197923,24569.580789133644
T1197924,19532.63528409594
T1197925,29300.124938304492
T1197926,39228.60490896445
T1197927,29962.348627052146
T1197928,48352.53707134951
T1197929,19532.63528409594
T1197930,29962.348627052146
T1197931,34337.0704433422
T1197932,49588.22833821396
T1197933,34337.0704433422
T1197934,58712.16050059901
T1197935,58712.16050059901
T1197936,48352.53707134951
T1197937,34337.0704433422
T1197938,48352.53707134951
T1197939,46439.4408320967
T1197940,56799.06426134621
T1197941,58712.16050059901
T1197942,29962.348627052146
T1197943,58712.16050059901
T1197944,48352.53707134951
T1197945,49588.22833821396
T1197946,34337.0704433422
T1197947,58712.16050059901
T1197948,46439.4408320967
T1197949,61690.59872696846
T1197950,34337.0704433422
T1197951,19532.63528409594
T1197952,44696.69387259171
T1197953,48352.53707134951
T1197954,29962.348627052146
T1197955,29962.348627052146
T1197956,29300.124938304492
T1197957,29962.348627052146
T1197958,48352.53707134951
T1197959,21889.337754474003
T1197960,58712.16050059901
T1197961,42064.719015806644
T1197962,34337.0704433422
T1197963,39228.60490896445
T1197964,34337.0704433422
T1197965,29962.348627052146
T1197966,61690.59872696846
T1197967,34337.0704433422
T1197968,39228.60490896445
T1197969,60454.907460104005
T1197970,34337.0704433422
T1197971,44696.69387259171
T1197972,34337.0704433422
T1197973,34337.0704433422
T1197974,49588.22833821396
T1197975,58712.16050059901
T1197976,34337.0704433422
T1197977,58712.16050059901
T1197978,34337.0704433422
T1197979,29962.348627052146
T1197980,26926.283259511707
T1197981,58712.16050059901
T1197982,58712.16050059901
T1197983,46439.4408320967
T1197984,29962.348627052146
T1197985,34337.0704433422
T1197986,46439.4408320967
T1197987,21889.337754474003
T1197988,34337.0704433422
T1197989,42064.719015806644
T1197990,31635.00567285044
T1197991,34337.0704433422
T1197992,39228.60490896445
T1197993,39228.60490896445
T1197994,24925.40312201444
T1197995,42064.719015806644
T1197996,21889.337754474003
T1197997,48352.53707134951
T1197998,48352.53707134951
T1197999,58712.16050059901
T1198000,29962.348627052146
T1198001,34337.0704433422
T1198002,34337.0704433422
T1198003,70814.53088935351
T1198004,34337.0704433422
T1198005,34337.0704433422
T1198006,60454.907460104005
T1198007,70814.53088935351
T1198008,70814.53088935351
T1198009,49588.22833821396
T1198010,58712.16050059901
T1198011,39228.60490896445
T1198012,39028.653648266205
T1198013,58712.16050059901
T1198014,34337.0704433422
T1198015,19532.63528409594
T1198016,24925.40312201444
T1198017,34337.0704433422
T1198018,39028.653648266205
T1198019,29962.348627052146
T1198020,37027.77351076894
T1198021,58712.16050059901
T1198022,29300.124938304492
T1198023,46439.4408320967
T1198024,42064.719015806644
T1198025,19532.63528409594
T1198026,70814.53088935351
T1198027,49588.22833821396
T1198028,36671.95117788814
T1198029,44696.69387259171
T1198030,46439.4408320967
T1198031,58712.16050059901
T1198032,39228.60490896445
T1198033,46439.4408320967
T1198034,44696.69387259171
T1198035,36671.95117788814
T1198036,70814.53088935351
T1198037,34337.0704433422
T1198038,49588.22833821396
T1198039,34337.0704433422
T1198040,49588.22833821396
T1198041,34337.0704433422
T1198042,39228.60490896445
T1198043,48352.53707134951
T1198044,44696.69387259171
T1198045,58712.16050059901
T1198046,24925.40312201444
T1198047,39228.60490896445
T1198048,34337.0704433422
T1198049,26926.283259511707
T1198050,58712.16050059901
T1198051,49588.22833821396
T1198052,61690.59872696846
T1198053,58712.16050059901
T1198054,44696.69387259171
T1198055,24925.40312201444
T1198056,34337.0704433422
T1198057,34337.0704433422
T1198058,58712.16050059901
T1198059,29300.124938304492
T1198060,21889.337754474003
T1198061,58712.16050059901
T1198062,60454.907460104005
T1198063,34337.0704433422
T1198064,44696.69387259171
T1198065,34337.0704433422
T1198066,58712.16050059901
T1198067,24569.580789133644
T1198068,24569.580789133644
T1198069,34337.0704433422
T1198070,61690.59872696846
T1198071,48352.53707134951
T1198072,34337.0704433422
T1198073,41402.49532705899
T1198074,58712.16050059901
T1198075,39228.60490896445
T1198076,58712.16050059901
T1198077,58712.16050059901
T1198078,34337.0704433422
T1198079,58712.16050059901
T1198080,34337.0704433422
T1198081,34337.0704433422
T1198082,34337.0704433422
T1198083,37027.77351076894
T1198084,49588.22833821396
T1198085,58712.16050059901
T1198086,24925.40312201444
T1198087,34337.0704433422
T1198088,34337.0704433422
T1198089,42064.719015806644
T1198090,34337.0704433422
T1198091,34337.0704433422
T1198092,34337.0704433422
T1198093,58712.16050059901
T1198094,34337.0704433422
T1198095,58712.16050059901
T1198096,37027.77351076894
T1198097,37027.77351076894
T1198098,39228.60490896445
T1198099,58712.16050059901
T1198100,51330.97529771895
T1198101,58712.16050059901
T1198102,34337.0704433422
T1198103,39228.60490896445
T1198104,19532.63528409594
T1198105,34337.0704433422
T1198106,48352.53707134951
T1198107,29962.348627052146
T1198108,19532.63528409594
T1198109,19532.63528409594
T1198110,39228.60490896445
T1198111,58712.16050059901
T1198112,34337.0704433422
T1198113,48352.53707134951
T1198114,70814.53088935351
T1198115,34337.0704433422
T1198116,24925.40312201444
T1198117,34853.8830926744
T1198118,34337.0704433422
T1198119,34337.0704433422
T1198120,46439.4408320967
T1198121,34337.0704433422
T1198122,49588.22833821396
T1198123,39228.60490896445
T1198124,44696.69387259171
T1198125,42064.719015806644
T1198126,58712.16050059901
T1198127,29962.348627052146
T1198128,44696.69387259171
T1198129,49588.22833821396
T1198130,44696.69387259171
T1198131,39228.60490896445
T1198132,58712.16050059901
T1198133,49588.22833821396
T1198134,26926.283259511707
T1198135,46439.4408320967
T1198136,34337.0704433422
T1198137,24569.580789133644
T1198138,19532.63528409594
T1198139,34337.0704433422
T1198140,34337.0704433422
T1198141,24925.40312201444
T1198142,34337.0704433422
T1198143,46439.4408320967
T1198144,34337.0704433422
T1198145,58712.16050059901
T1198146,34337.0704433422
T1198147,29962.348627052146
T1198148,34337.0704433422
T1198149,19532.63528409594
T1198150,21889.337754474003
T1198151,39228.60490896445
T1198152,48352.53707134951
T1198153,24925.40312201444
T1198154,34337.0704433422
T1198155,48352.53707134951
T1198156,34337.0704433422
T1198157,29962.348627052146
T1198158,39228.60490896445
T1198159,58712.16050059901
T1198160,34337.0704433422
T1198161,29962.348627052146
T1198162,19532.63528409594
T1198163,29962.348627052146
T1198164,26926.283259511707
T1198165,34337.0704433422
T1198166,58712.16050059901
T1198167,70814.53088935351
T1198168,24925.40312201444
T1198169,34853.8830926744
T1198170,34337.0704433422
T1198171,19532.63528409594
T1198172,29300.124938304492
T1198173,58712.16050059901
T1198174,34337.0704433422
T1198175,29962.348627052146
T1198176,21889.337754474003
T1198177,46439.4408320967
T1198178,58712.16050059901
T1198179,21889.337754474003
T1198180,58712.16050059901
T1198181,34337.0704433422
T1198182,60454.907460104005
T1198183,39228.60490896445
T1198184,60454.907460104005
T1198185,39228.60490896445
T1198186,34337.0704433422
T1198187,48352.53707134951
T1198188,29962.348627052146
T1198189,58712.16050059901
T1198190,34337.0704433422
T1198191,39228.60490896445
T1198192,26926.283259511707
T1198193,58712.16050059901
T1198194,29962.348627052146
T1198195,26926.283259511707
T1198196,46956.253481428896
T1198197,46439.4408320967
T1198198,46439.4408320967
T1198199,46439.4408320967
T1198200,58712.16050059901
T1198201,70814.53088935351
T1198202,24569.580789133644
T1198203,60454.907460104005
T1198204,46439.4408320967
T1198205,58712.16050059901
T1198206,46439.4408320967
T1198207,37027.77351076894
T1198208,34337.0704433422
T1198209,58712.16050059901
T1198210,21889.337754474003
T1198211,70814.53088935351
T1198212,31635.00567285044
T1198213,42064.719015806644
T1198214,21889.337754474003
T1198215,58712.16050059901
T1198216,60454.907460104005
T1198217,44696.69387259171
T1198218,34337.0704433422
T1198219,34337.0704433422
T1198220,46439.4408320967
T1198221,58712.16050059901
T1198222,60454.907460104005
T1198223,34337.0704433422
T1198224,58712.16050059901
T1198225,34337.0704433422
T1198226,39228.60490896445
T1198227,34337.0704433422
T1198228,42064.719015806644
T1198229,70814.53088935351
T1198230,44696.69387259171
T1198231,37027.77351076894
T1198232,46439.4408320967
T1198233,29962.348627052146
T1198234,58712.16050059901
T1198235,39228.60490896445
T1198236,34337.0704433422
T1198237,34337.0704433422
T1198238,34337.0704433422
T1198239,70814.53088935351
T1198240,61690.59872696846
T1198241,34337.0704433422
T1198242,29300.124938304492
T1198243,56799.06426134621
T1198244,60454.907460104005
T1198245,34337.0704433422
T1198246,70814.53088935351
T1198247,34337.0704433422
T1198248,48352.53707134951
T1198249,39028.653648266205
T1198250,46439.4408320967
T1198251,58712.16050059901
