ID,Sales
T1198385,62688.4304734688
T1198386,25018.535808191806
T1198387,43014.00760714285
T1198388,33108.484341008014
T1198389,84752.14827657811
T1198390,28246.238999999994
T1198391,63017.59614701964
T1198392,63017.59614701964
T1198393,47443.7145
T1198394,41492.702788192626
T1198395,43909.95409065933
T1198396,40162.01190476191
T1198397,29306.80940240754
T1198398,41492.702788192626
T1198399,41492.702788192626
T1198400,20948.720725274725
T1198401,18968.948809523812
T1198402,24456.962071428574
T1198403,29306.80940240754
T1198404,74105.8103120432
T1198405,33943.3754746071
T1198406,33108.484341008014
T1198407,42544.462140545715
T1198408,33108.484341008014
T1198409,42544.462140545715
T1198410,41492.702788192626
T1198411,33108.484341008014
T1198412,43014.00760714285
T1198413,119636.32121428572
T1198414,61184.051481021845
T1198415,18968.948809523812
T1198416,77461.94322328408
T1198417,60418.32360081431
T1198418,60418.32360081431
T1198419,39126.13937878788
T1198420,61184.051481021845
T1198421,29306.80940240754
T1198422,102147.86730344169
T1198423,81253.70342179251
T1198424,78442.69067615717
T1198425,81253.70342179251
T1198426,78933.32907907946
T1198427,62688.4304734688
T1198428,42544.462140545715
T1198429,63674.535092116574
T1198430,61184.051481021845
T1198431,68136.10012263569
T1198432,33503.70860389611
T1198433,39302.62656310208
T1198434,35232.92853379953
T1198435,67053.5834828227
T1198436,58661.77814285714
T1198437,26338.715795496173
T1198438,67053.5834828227
T1198439,42544.462140545715
T1198440,44769.38075216451
T1198441,68136.10012263569
T1198442,39302.62656310208
T1198443,39302.62656310208
T1198444,51420.465500000006
T1198445,33503.70860389611
T1198446,33943.3754746071
T1198447,78933.32907907946
T1198448,44769.38075216451
T1198449,39302.62656310208
T1198450,29306.80940240754
T1198451,24456.962071428574
T1198452,45836.0980353813
T1198453,81253.70342179251
T1198454,63367.00701906428
T1198455,61184.051481021845
T1198456,62368.23114285715
T1198457,61184.051481021845
T1198458,68136.10012263569
T1198459,24093.915464285714
T1198460,62688.4304734688
T1198461,44769.38075216451
T1198462,102147.86730344169
T1198463,78933.32907907946
T1198464,67053.5834828227
T1198465,33943.3754746071
T1198466,33108.484341008014
T1198467,74899.91226190476
T1198468,68136.10012263569
T1198469,67053.5834828227
T1198470,77461.94322328408
T1198471,27762.51083194257
T1198472,67053.5834828227
T1198473,20948.720725274725
T1198474,24936.67264285715
T1198475,44769.38075216451
T1198476,39302.62656310208
T1198477,47215.62300000001
T1198478,25018.535808191806
T1198479,33108.484341008014
T1198480,56902.82021428571
T1198481,62688.4304734688
T1198482,41492.702788192626
T1198483,77461.94322328408
T1198484,75716.46966033966
T1198485,58661.77814285714
T1198486,60418.32360081431
T1198487,39983.27191125541
T1198488,27762.51083194257
T1198489,27957.339000000004
T1198490,67053.5834828227
T1198491,37236.60235714286
T1198492,51420.465500000006
T1198493,74105.8103120432
T1198494,33108.484341008014
T1198495,65823.47895174936
T1198496,41492.702788192626
T1198497,42659.85083333334
T1198498,41492.702788192626
T1198499,61184.051481021845
T1198500,45836.0980353813
T1198501,62688.4304734688
T1198502,27762.51083194257
T1198503,60418.32360081431
T1198504,60418.32360081431
T1198505,63017.59614701964
T1198506,67053.5834828227
T1198507,25018.535808191806
T1198508,26809.475
T1198509,37674.8395
T1198510,20948.720725274725
T1198511,74105.8103120432
T1198512,43142.01114285715
T1198513,39983.27191125541
T1198514,46683.7697638195
T1198515,119636.32121428572
T1198516,52994.46308333333
T1198517,39302.62656310208
T1198518,29306.80940240754
T1198519,43715.639118131876
T1198520,42544.462140545715
T1198521,33943.3754746071
T1198522,63674.535092116574
T1198523,21247.9244978355
T1198524,18968.948809523812
T1198525,29951.526000000005
T1198526,63367.00701906428
T1198527,33108.484341008014
T1198528,67053.5834828227
T1198529,63017.59614701964
T1198530,67053.5834828227
T1198531,62688.4304734688
T1198532,67053.5834828227
T1198533,45836.0980353813
T1198534,75716.46966033966
T1198535,39302.62656310208
T1198536,68136.10012263569
T1198537,33943.3754746071
T1198538,20948.720725274725
T1198539,51420.465500000006
T1198540,41492.702788192626
T1198541,27762.51083194257
T1198542,78442.69067615717
T1198543,33108.484341008014
T1198544,42722.07749999999
T1198545,48649.77917857142
T1198546,74105.8103120432
T1198547,57239.63732635588
T1198548,62688.4304734688
T1198549,42544.462140545715
T1198550,24936.67264285715
T1198551,36171.48808977052
T1198552,74899.91226190476
T1198553,102147.86730344169
T1198554,23026.922974025976
T1198555,21247.9244978355
T1198556,33108.484341008014
T1198557,37914.192833333334
T1198558,40162.01190476191
T1198559,65823.47895174936
T1198560,57239.63732635588
T1198561,33766.452556981334
T1198562,47244.46519497495
T1198563,35415.760756831725
T1198564,41399.980313852815
T1198565,60013.70860327173
T1198566,53366.768525509826
T1198567,34607.338918518966
T1198568,53366.768525509826
T1198569,34607.338918518966
T1198570,35759.75614075914
T1198571,42541.13803571429
T1198572,26909.581857142857
T1198573,80400.95426677488
T1198574,31853.25994806278
T1198575,79916.36795403341
T1198576,31853.25994806278
T1198577,34928.205
T1198578,35415.760756831725
T1198579,62627.03707796564
T1198580,34607.338918518966
T1198581,40401.06304761904
T1198582,34607.338918518966
T1198583,55430.7196790293
T1198584,24118.871642857146
T1198585,34607.338918518966
T1198586,15981.464755494508
T1198587,78990.36636706891
T1198588,35967.867600372
T1198589,80400.95426677488
T1198590,47392.079845238084
T1198591,28332.95
T1198592,35967.867600372
T1198593,25334.148928571427
T1198594,53366.768525509826
T1198595,56459.06022063263
T1198596,35967.867600372
T1198597,78990.36636706891
T1198598,49877.98742857143
T1198599,41816.73852380953
T1198600,77470.04867245989
T1198601,35967.867600372
T1198602,24118.871642857146
T1198603,37015.7425
T1198604,35759.75614075914
T1198605,77311.94798809524
T1198606,56459.06022063263
T1198607,35759.75614075914
T1198608,37235.10158333334
T1198609,37235.10158333334
T1198610,31853.25994806278
T1198611,26909.581857142857
T1198612,102079.35680824616
T1198613,78990.36636706891
T1198614,47244.46519497495
T1198615,35759.75614075914
T1198616,42541.13803571429
T1198617,34607.338918518966
T1198618,33214.19897272412
T1198619,40395.27071428571
T1198620,50608.841335874895
T1198621,77470.04867245989
T1198622,40409.89734065934
T1198623,53366.768525509826
T1198624,39246.07214285715
T1198625,34607.338918518966
T1198626,68198.78823124914
T1198627,31245.3115064935
T1198628,56459.06022063263
T1198629,62627.03707796564
T1198630,21335.184726190473
T1198631,77470.04867245989
T1198632,34607.338918518966
T1198633,34607.338918518966
T1198634,37235.10158333334
T1198635,59886.51514972283
T1198636,62627.03707796564
T1198637,78513.88624958375
T1198638,31853.25994806278
T1198639,33214.19897272412
T1198640,65333.31227922078
T1198641,68198.78823124914
T1198642,59886.51514972283
T1198643,77470.04867245989
T1198644,80400.95426677488
T1198645,60795.063135865836
T1198646,102079.35680824616
T1198647,49877.98742857143
T1198648,33608.63195396271
T1198649,28288.876821595073
T1198650,80400.95426677488
T1198651,59886.51514972283
T1198652,60795.063135865836
T1198653,120110.26350000002
T1198654,15981.464755494508
T1198655,35415.760756831725
T1198656,56459.06022063263
T1198657,77470.04867245989
T1198658,56459.06022063263
T1198659,35759.75614075914
T1198660,62627.03707796564
T1198661,26619.855499999998
T1198662,29317.336785714288
T1198663,60795.063135865836
T1198664,28654.490426406926
T1198665,31853.25994806278
T1198666,35415.760756831725
T1198667,56694.23664285715
T1198668,73646.98468091495
T1198669,34607.338918518966
T1198670,63361.559079016864
T1198671,48231.928208874466
T1198672,42662.817725274734
T1198673,37235.10158333334
T1198674,27552.528000000002
T1198675,37235.10158333334
T1198676,42400.17278313354
T1198677,76582.62766666668
T1198678,60013.70860327173
T1198679,102079.35680824616
T1198680,47392.079845238084
T1198681,60795.063135865836
T1198682,47244.46519497495
T1198683,41475.31319047619
T1198684,59886.51514972283
T1198685,78990.36636706891
T1198686,56459.06022063263
T1198687,33766.452556981334
T1198688,80400.95426677488
T1198689,37015.7425
T1198690,40401.06304761904
T1198691,73646.98468091495
T1198692,55430.7196790293
T1198693,53366.768525509826
T1198694,15981.464755494508
T1198695,77470.04867245989
T1198696,38392.148499999996
T1198697,41475.31319047619
T1198698,41816.73852380953
T1198699,56459.06022063263
T1198700,55430.7196790293
T1198701,47244.46519497495
T1198702,62627.03707796564
T1198703,25334.148928571427
T1198704,42729.49705194805
T1198705,53366.768525509826
T1198706,34607.338918518966
T1198707,64720.59883333333
T1198708,60795.063135865836
T1198709,62627.03707796564
T1198710,35967.867600372
T1198711,35967.867600372
T1198712,58004.41353571428
T1198713,77470.04867245989
T1198714,21335.184726190473
T1198715,37015.7425
T1198716,26909.581857142857
T1198717,60795.063135865836
T1198718,120110.26350000002
T1198719,78990.36636706891
T1198720,37372.83756939101
T1198721,62627.03707796564
T1198722,68198.78823124914
T1198723,56459.06022063263
T1198724,42662.817725274734
T1198725,35415.760756831725
T1198726,63361.559079016864
T1198727,55430.7196790293
T1198728,59886.51514972283
T1198729,39246.07214285715
T1198730,34607.338918518966
T1198731,77311.94798809524
T1198732,56459.06022063263
T1198733,50608.841335874895
T1198734,78990.36636706891
T1198735,80400.95426677488
T1198736,46320.87
T1198737,60908.34278571429
T1198738,80400.95426677488
T1198739,120110.26350000002
T1198740,47534.67513558166
T1198741,102079.35680824616
T1198742,28654.490426406926
T1198743,63361.559079016864
T1198744,35415.760756831725
T1198745,34607.338918518966
T1198746,15981.464755494508
T1198747,63361.559079016864
T1198748,37372.83756939101
T1198749,60795.063135865836
T1198750,120110.26350000002
T1198751,78513.88624958375
T1198752,47630.12335714286
T1198753,73646.98468091495
T1198754,68198.78823124914
T1198755,31853.25994806278
T1198756,33766.452556981334
T1198757,56459.06022063263
T1198758,41475.31319047619
T1198759,35415.760756831725
T1198760,53366.768525509826
T1198761,35967.867600372
T1198762,59038.09343784518
T1198763,77470.04867245989
T1198764,101344.86299999998
T1198765,33214.19897272412
T1198766,76582.62766666668
T1198767,61245.99867016317
T1198768,35087.5911017316
T1198769,78513.88624958375
T1198770,35967.867600372
T1198771,63361.559079016864
T1198772,37505.394782467534
T1198773,56459.06022063263
T1198774,80400.95426677488
T1198775,78990.36636706891
T1198776,102079.35680824616
T1198777,79916.36795403341
T1198778,34607.338918518966
T1198779,48231.928208874466
T1198780,42400.17278313354
T1198781,79916.36795403341
T1198782,34607.338918518966
T1198783,20732.17809523809
T1198784,35759.75614075914
T1198785,56459.06022063263
T1198786,34607.338918518966
T1198787,24118.871642857146
T1198788,58627.98
T1198789,28654.490426406926
T1198790,77470.04867245989
T1198791,56459.06022063263
T1198792,53366.768525509826
T1198793,35967.867600372
T1198794,68198.78823124914
T1198795,47244.46519497495
T1198796,102079.35680824616
T1198797,42662.817725274734
T1198798,15981.464755494508
T1198799,20732.17809523809
T1198800,26909.581857142857
T1198801,68198.78823124914
T1198802,64518.22396645022
T1198803,42662.817725274734
T1198804,55430.7196790293
T1198805,35415.760756831725
T1198806,41816.73852380953
T1198807,56459.06022063263
T1198808,47244.46519497495
T1198809,47244.46519497495
T1198810,44112.656193722934
T1198811,60908.34278571429
T1198812,40395.27071428571
T1198813,65333.31227922078
T1198814,39246.07214285715
T1198815,33766.452556981334
T1198816,68198.78823124914
T1198817,62627.03707796564
T1198818,59038.09343784518
T1198819,34607.338918518966
T1198820,56459.06022063263
T1198821,33643.969086496836
T1198822,41698.99360714285
T1198823,37372.83756939101
T1198824,35415.760756831725
T1198825,56459.06022063263
T1198826,56459.06022063263
T1198827,102079.35680824616
T1198828,27552.528000000002
T1198829,47392.079845238084
T1198830,45882.08908928571
T1198831,34607.338918518966
T1198832,41475.31319047619
T1198833,33766.452556981334
T1198834,24118.871642857146
T1198835,60795.063135865836
T1198836,55430.7196790293
T1198837,47244.46519497495
T1198838,56459.06022063263
T1198839,47244.46519497495
T1198840,42972.553714285714
T1198841,73646.98468091495
T1198842,35967.867600372
T1198843,34607.338918518966
T1198844,56459.06022063263
T1198845,53366.768525509826
T1198846,39870.21200000001
T1198847,33214.19897272412
T1198848,60795.063135865836
T1198849,35415.760756831725
T1198850,65333.31227922078
T1198851,42972.553714285714
T1198852,102079.35680824616
T1198853,34607.338918518966
T1198854,47244.46519497495
T1198855,59886.51514972283
T1198856,47244.46519497495
T1198857,26982.050714285713
T1198858,80400.95426677488
T1198859,76582.62766666668
T1198860,24118.871642857146
T1198861,28288.876821595073
T1198862,76582.62766666668
T1198863,60908.34278571429
T1198864,61118.45332919255
T1198865,55430.7196790293
T1198866,34607.338918518966
T1198867,39246.07214285715
T1198868,102079.35680824616
T1198869,33643.969086496836
T1198870,35415.760756831725
T1198871,35415.760756831725
T1198872,34607.338918518966
T1198873,102079.35680824616
T1198874,68198.78823124914
T1198875,34607.338918518966
T1198876,35415.760756831725
T1198877,47244.46519497495
T1198878,56459.06022063263
T1198879,55430.7196790293
T1198880,33214.19897272412
T1198881,31853.25994806278
T1198882,77470.04867245989
T1198883,47244.46519497495
T1198884,34607.338918518966
T1198885,33608.63195396271
T1198886,35759.75614075914
T1198887,33214.19897272412
T1198888,63361.559079016864
T1198889,22124.53342857143
T1198890,55430.7196790293
T1198891,68198.78823124914
T1198892,31245.3115064935
T1198893,34607.338918518966
T1198894,35415.760756831725
T1198895,33643.969086496836
T1198896,56459.06022063263
T1198897,62661.1705
T1198898,80400.95426677488
T1198899,34607.338918518966
T1198900,47392.079845238084
T1198901,33608.63195396271
T1198902,30403.973166666663
T1198903,35967.867600372
T1198904,60795.063135865836
T1198905,39246.07214285715
T1198906,26619.855499999998
T1198907,53366.768525509826
T1198908,77470.04867245989
T1198909,42662.817725274734
T1198910,21543.557071428575
T1198911,35967.867600372
T1198912,65333.31227922078
T1198913,45882.08908928571
T1198914,47244.46519497495
T1198915,35415.760756831725
T1198916,60795.063135865836
T1198917,34607.338918518966
T1198918,34607.338918518966
T1198919,41475.31319047619
T1198920,28288.876821595073
T1198921,56459.06022063263
T1198922,55430.7196790293
T1198923,56459.06022063263
T1198924,35967.867600372
T1198925,21335.184726190473
T1198926,68166.5775869702
T1198927,82238.88545163658
T1198928,63483.566234449354
T1198929,83757.19174414285
T1198930,44860.56435714286
T1198931,80096.85216233767
T1198932,78962.90323499344
T1198933,46946.301499999994
T1198934,68270.68919763569
T1198935,63426.791132145205
T1198936,46715.4946948052
T1198937,63517.87589348154
T1198938,40147.27672619048
T1198939,30151.306634448883
T1198940,68270.68919763569
T1198941,42540.023082251086
T1198942,64306.51669030969
T1198943,50491.61528571429
T1198944,56280.322593306446
T1198945,47175.97770701023
T1198946,61725.72411904763
T1198947,77450.81838674561
T1198948,78962.90323499344
T1198949,57753.64156204632
T1198950,77450.81838674561
T1198951,99873.69
T1198952,63483.566234449354
T1198953,76497.72544002834
T1198954,58875.36512571639
T1198955,36137.55657142857
T1198956,63426.791132145205
T1198957,56280.322593306446
T1198958,83757.19174414285
T1198959,78962.90323499344
T1198960,73794.14884523809
T1198961,38243.20325
T1198962,58875.36512571639
T1198963,82238.88545163658
T1198964,58875.36512571639
T1198965,68166.5775869702
T1198966,67313.29191666668
T1198967,76497.72544002834
T1198968,78962.90323499344
T1198969,63517.87589348154
T1198970,42901.23947619047
T1198971,120537.90222403486
T1198972,63426.791132145205
T1198973,77051.9465
T1198974,46946.301499999994
T1198975,60530.06665767566
T1198976,43034.76098701298
T1198977,64306.51669030969
T1198978,80096.85216233767
T1198979,78962.90323499344
T1198980,78962.90323499344
T1198981,58875.36512571639
T1198982,63731.47919548872
T1198983,80096.85216233767
T1198984,61725.72411904763
T1198985,30151.306634448883
T1198986,83757.19174414285
T1198987,68166.5775869702
T1198988,78962.90323499344
T1198989,63426.791132145205
T1198990,63517.87589348154
T1198991,42797.62
T1198992,38243.20325
T1198993,62875.504239735405
T1198994,83757.19174414285
T1198995,63483.566234449354
T1198996,40147.27672619048
T1198997,68270.68919763569
T1198998,78962.90323499344
T1198999,62875.504239735405
T1199000,43101.841725274724
T1199001,43101.841725274724
T1199002,102564.20056059485
T1199003,68270.68919763569
T1199004,63426.791132145205
T1199005,68270.68919763569
T1199006,56280.322593306446
T1199007,88935.47223809523
T1199008,63426.791132145205
T1199009,33249.40669047619
T1199010,80451.35383333333
T1199011,77450.81838674561
T1199012,60195.31026190477
T1199013,62875.504239735405
T1199014,60195.31026190477
T1199015,58875.36512571639
T1199016,60195.31026190477
T1199017,58875.36512571639
T1199018,102564.20056059485
T1199019,73378.7732857143
T1199020,40878.255697802204
T1199021,63483.566234449354
T1199022,40147.27672619048
T1199023,63517.87589348154
T1199024,43034.76098701298
T1199025,68270.68919763569
T1199026,62875.504239735405
T1199027,80096.85216233767
T1199028,82238.88545163658
T1199029,102564.20056059485
T1199030,83319.33779761904
T1199031,58875.36512571639
T1199032,83757.19174414285
T1199033,30151.306634448883
T1199034,63216.15363214521
T1199035,61643.92506709955
T1199036,47175.97770701023
T1199037,82238.88545163658
T1199038,40878.255697802204
T1199039,40244.411107142856
T1199040,51595.86552151731
T1199041,44860.56435714286
T1199042,56280.322593306446
T1199043,62875.504239735405
T1199044,61643.92506709955
T1199045,40147.27672619048
T1199046,46946.301499999994
T1199047,40878.255697802204
T1199048,80096.85216233767
T1199049,35186.93171536796
T1199050,83757.19174414285
T1199051,63388.12749999999
T1199052,61725.72411904763
T1199053,43101.841725274724
T1199054,57753.64156204632
T1199055,37330.85178571429
T1199056,58875.36512571639
T1199057,33393.4925
T1199058,76497.72544002834
T1199059,60195.31026190477
T1199060,42797.62
T1199061,62875.504239735405
T1199062,39728.963214285715
T1199063,83757.19174414285
T1199064,50491.61528571429
T1199065,68270.68919763569
T1199066,92620.82742857143
T1199067,102564.20056059485
T1199068,80096.85216233767
T1199069,36137.55657142857
T1199070,40393.746595238095
T1199071,64306.51669030969
T1199072,58875.36512571639
T1199073,67313.29191666668
T1199074,82238.88545163658
T1199075,30151.306634448883
T1199076,56280.322593306446
T1199077,68429.97073593075
T1199078,102564.20056059485
T1199079,39688.22019047618
T1199080,63426.791132145205
T1199081,39728.963214285715
T1199082,102564.20056059485
T1199083,63517.87589348154
T1199084,58875.36512571639
T1199085,66807.97942857143
T1199086,83757.19174414285
T1199087,68270.68919763569
T1199088,78962.90323499344
T1199089,84557.46834415584
T1199090,33393.4925
T1199091,63426.791132145205
T1199092,56280.322593306446
T1199093,62875.504239735405
T1199094,78962.90323499344
T1199095,73378.7732857143
T1199096,64306.51669030969
T1199097,68166.5775869702
T1199098,109245.97721428573
T1199099,76497.72544002834
T1199100,38243.20325
T1199101,43034.76098701298
T1199102,83319.33779761904
T1199103,78962.90323499344
T1199104,57753.64156204632
T1199105,64306.51669030969
T1199106,40878.255697802204
T1199107,61725.72411904763
T1199108,83319.33779761904
T1199109,83757.19174414285
T1199110,58875.36512571639
T1199111,35422.12078571429
T1199112,64306.51669030969
T1199113,67313.29191666668
T1199114,58875.36512571639
T1199115,77450.81838674561
T1199116,68166.5775869702
T1199117,77450.81838674561
T1199118,68166.5775869702
T1199119,83757.19174414285
T1199120,43306.972
T1199121,61441.02908974643
T1199122,77450.81838674561
T1199123,80096.85216233767
T1199124,77450.81838674561
T1199125,35186.93171536796
T1199126,56280.322593306446
T1199127,63426.791132145205
T1199128,56280.322593306446
T1199129,60530.06665767566
T1199130,56280.322593306446
T1199131,73794.14884523809
T1199132,68270.68919763569
T1199133,56280.322593306446
T1199134,68166.5775869702
T1199135,58875.36512571639
T1199136,56280.322593306446
T1199137,82238.88545163658
T1199138,56280.322593306446
T1199139,56280.322593306446
T1199140,80096.85216233767
T1199141,54113.22900000001
T1199142,48656.865071428576
T1199143,37089.405
T1199144,40147.27672619048
T1199145,56280.322593306446
T1199146,58875.36512571639
T1199147,102564.20056059485
T1199148,56280.322593306446
T1199149,63426.791132145205
T1199150,83319.33779761904
T1199151,65766.57898051947
T1199152,80451.35383333333
T1199153,33409.559499999996
T1199154,102564.20056059485
T1199155,77162.04195779221
T1199156,58875.36512571639
T1199157,78962.90323499344
T1199158,77450.81838674561
T1199159,83757.19174414285
T1199160,56280.322593306446
T1199161,36137.55657142857
T1199162,83757.19174414285
T1199163,102564.20056059485
T1199164,58875.36512571639
T1199165,71127.50552380952
T1199166,40147.27672619048
T1199167,56280.322593306446
T1199168,83757.19174414285
T1199169,61441.02908974643
T1199170,80096.85216233767
T1199171,62875.504239735405
T1199172,71127.50552380952
T1199173,51595.86552151731
T1199174,66807.97942857143
T1199175,62875.504239735405
T1199176,54064.62167857145
T1199177,77450.81838674561
T1199178,120537.90222403486
T1199179,68270.68919763569
T1199180,33249.40669047619
T1199181,71127.50552380952
T1199182,102564.20056059485
T1199183,61725.72411904763
T1199184,35186.93171536796
T1199185,66807.97942857143
T1199186,58875.36512571639
T1199187,62875.504239735405
T1199188,42540.023082251086
T1199189,61725.72411904763
T1199190,35186.93171536796
T1199191,67313.29191666668
T1199192,40878.255697802204
T1199193,68270.68919763569
T1199194,77051.9465
T1199195,65766.57898051947
T1199196,83757.19174414285
T1199197,68429.97073593075
T1199198,67313.29191666668
T1199199,44860.56435714286
T1199200,62875.504239735405
T1199201,56280.322593306446
T1199202,43101.841725274724
T1199203,77450.81838674561
T1199204,65766.57898051947
T1199205,46946.301499999994
T1199206,68166.5775869702
T1199207,65766.57898051947
T1199208,73378.7732857143
T1199209,64306.51669030969
T1199210,83757.19174414285
T1199211,38289.93892857143
T1199212,83757.19174414285
T1199213,76497.72544002834
T1199214,78962.90323499344
T1199215,102564.20056059485
T1199216,83319.33779761904
T1199217,57450.91204761906
T1199218,114331.93329474602
T1199219,87566.86300000001
T1199220,83319.33779761904
T1199221,43307.94322619049
T1199222,63517.87589348154
T1199223,120537.90222403486
T1199224,73378.7732857143
T1199225,61643.92506709955
T1199226,46121.17064285714
T1199227,56280.322593306446
T1199228,63483.566234449354
T1199229,50491.61528571429
T1199230,51595.86552151731
T1199231,83757.19174414285
T1199232,63483.566234449354
T1199233,62875.504239735405
T1199234,40878.255697802204
T1199235,73794.14884523809
T1199236,61725.72411904763
T1199237,68429.97073593075
T1199238,33409.559499999996
T1199239,60195.31026190477
T1199240,71127.50552380952
T1199241,102564.20056059485
T1199242,80096.85216233767
T1199243,51595.86552151731
T1199244,63731.47919548872
T1199245,63426.791132145205
T1199246,80451.35383333333
T1199247,63426.791132145205
T1199248,39688.22019047618
T1199249,56280.322593306446
T1199250,60195.31026190477
T1199251,27908.04907142857
T1199252,61725.72411904763
T1199253,78962.90323499344
T1199254,77051.9465
T1199255,56280.322593306446
T1199256,51595.86552151731
T1199257,114331.93329474602
T1199258,68166.5775869702
T1199259,102564.20056059485
T1199260,46230.375
T1199261,31468.59797527472
T1199262,43306.972
T1199263,57753.64156204632
T1199264,54113.22900000001
T1199265,102564.20056059485
T1199266,76497.72544002834
T1199267,102564.20056059485
T1199268,43101.841725274724
T1199269,68270.68919763569
T1199270,73794.14884523809
T1199271,83757.19174414285
T1199272,41015.67511363637
T1199273,68270.68919763569
T1199274,64033.39507142857
T1199275,63426.791132145205
T1199276,63426.791132145205
T1199277,76497.72544002834
T1199278,66807.97942857143
T1199279,57046.52
T1199280,73794.14884523809
T1199281,77450.81838674561
T1199282,38016.41099999999
T1199283,60195.31026190477
T1199284,67313.29191666668
T1199285,39688.22019047618
T1199286,82238.88545163658
T1199287,51595.86552151731
T1199288,40878.255697802204
T1199289,52875.4
T1199290,61725.72411904763
T1199291,46909.286857142855
T1199292,43062.370871128616
T1199293,35362.942071428566
T1199294,87815.2827999427
T1199295,45697.806833333336
T1199296,41484.539868535285
T1199297,79743.70840900224
T1199298,32009.632
T1199299,51458.68516545953
T1199300,53947.09213864924
T1199301,85348.5095671828
T1199302,35386.11151948052
T1199303,68698.35699999999
T1199304,46845.60975736545
T1199305,41875.75973919279
T1199306,41484.539868535285
T1199307,36559.347830086575
T1199308,31058.94198809523
T1199309,36556.284246927105
T1199310,56329.34199052725
T1199311,40434.24650632702
T1199312,52234.93711225152
T1199313,87815.2827999427
T1199314,79743.70840900224
T1199315,94568.59199999999
T1199316,39295.56948484849
T1199317,55096.91990476189
T1199318,49421.57796428571
T1199319,46845.60975736545
T1199320,41484.539868535285
T1199321,39741.20881168833
T1199322,53947.09213864924
T1199323,78861.60049999999
T1199324,104736.34754665373
T1199325,62189.05178000994
T1199326,62189.05178000994
T1199327,32554.058761904762
T1199328,72792.97489285714
T1199329,63616.18549389579
T1199330,40703.814
T1199331,31058.94198809523
T1199332,47201.05857142857
T1199333,61003.15591683316
T1199334,62189.05178000994
T1199335,75006.84887370962
T1199336,57187.69978571429
T1199337,30609.532000000003
T1199338,48811.97390788155
T1199339,52234.93711225152
T1199340,52234.93711225152
T1199341,104736.34754665373
T1199342,70536.78646103895
T1199343,52234.93711225152
T1199344,29294.636000000002
T1199345,22973.82842857143
T1199346,43062.370871128616
T1199347,43062.370871128616
T1199348,63616.18549389579
T1199349,49238.77637987013
T1199350,52234.93711225152
T1199351,49421.57796428571
T1199352,36559.347830086575
T1199353,86684.42694690364
T1199354,41484.539868535285
T1199355,48811.97390788155
T1199356,55096.91990476189
T1199357,52234.93711225152
T1199358,75750.32073406593
T1199359,29294.636000000002
T1199360,53858.77363123734
T1199361,86684.42694690364
T1199362,53947.09213864924
T1199363,41875.75973919279
T1199364,69387.33564285714
T1199365,93623.46424242426
T1199366,83465.23185714286
T1199367,52234.93711225152
T1199368,39063.872142857144
T1199369,86684.42694690364
T1199370,63616.18549389579
T1199371,36556.284246927105
T1199372,39741.20881168833
T1199373,79743.70840900224
T1199374,32339.55529761905
T1199375,47201.05857142857
T1199376,32431.15077380952
T1199377,47201.05857142857
T1199378,46845.60975736545
T1199379,57187.69978571429
T1199380,49261.43930198458
T1199381,104736.34754665373
T1199382,104736.34754665373
T1199383,69387.33564285714
T1199384,41484.539868535285
T1199385,51458.68516545953
T1199386,41875.75973919279
T1199387,104736.34754665373
T1199388,60291.31582984417
T1199389,52234.93711225152
T1199390,77450.03642332669
T1199391,46909.286857142855
T1199392,36559.347830086575
T1199393,104736.34754665373
T1199394,25211.14442857143
T1199395,87815.2827999427
T1199396,55042.793305914674
T1199397,48811.97390788155
T1199398,67931.912
T1199399,48811.97390788155
T1199400,69387.33564285714
T1199401,27792.50417857143
T1199402,62189.05178000994
T1199403,104736.34754665373
T1199404,87815.2827999427
T1199405,111771.42365101566
T1199406,51458.68516545953
T1199407,36556.284246927105
T1199408,63834.494842715074
T1199409,86684.42694690364
T1199410,39741.20881168833
T1199411,27792.50417857143
T1199412,38244.72078571428
T1199413,32554.058761904762
T1199414,49261.43930198458
T1199415,54081.6496417749
T1199416,51458.68516545953
T1199417,63616.18549389579
T1199418,32461.22392857143
T1199419,25211.14442857143
T1199420,86684.42694690364
T1199421,93623.46424242426
T1199422,52234.93711225152
T1199423,103756.14046428572
T1199424,39295.56948484849
T1199425,94568.59199999999
T1199426,75006.84887370962
T1199427,53947.09213864924
T1199428,54081.6496417749
T1199429,34220.339499999995
T1199430,36092.59772619048
T1199431,49261.43930198458
T1199432,49261.43930198458
T1199433,75006.84887370962
T1199434,41484.539868535285
T1199435,37994.71435714286
T1199436,36559.347830086575
T1199437,53947.09213864924
T1199438,51458.68516545953
T1199439,41875.75973919279
T1199440,87815.2827999427
T1199441,63616.18549389579
T1199442,32026.95160714285
T1199443,46845.60975736545
T1199444,25211.14442857143
T1199445,39295.56948484849
T1199446,48811.97390788155
T1199447,53947.09213864924
T1199448,32339.55529761905
T1199449,70793.877
T1199450,62189.05178000994
T1199451,53947.09213864924
T1199452,34220.339499999995
T1199453,52234.93711225152
T1199454,87815.2827999427
T1199455,36556.284246927105
T1199456,61003.15591683316
T1199457,33511.92558333334
T1199458,93623.46424242426
T1199459,31192.989000000005
T1199460,52234.93711225152
T1199461,75006.84887370962
T1199462,79743.70840900224
T1199463,48811.97390788155
T1199464,49261.43930198458
T1199465,53947.09213864924
T1199466,40384.578095238096
T1199467,60291.31582984417
